form	lemma	POS	morph
བཟང་པོ་	བཟང་པོ་	ADJ
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཕུལ་	ཕུལ་	VERB
ན་	ནས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
༔		PUNCT
ཀྱེ་	ཀྱེ་	INTJ
ཧོཿ་		NON_WORD
ཧོཿ་		NON_WORD
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀུན་	ཀུན་	DET
དང་	དང་	NO_POS
དགོངས་པ་	དགོངས་པ་	VERB
གཅིག་	གཅིག་	NUM
༔		PUNCT
ཡན་ལག་	ཡན་ལག་	NOUN
དྲུག་ཅུ་	དྲུག་ཅུ་	NUM
འི་	གི་	PART
གསུང་	གསུང་	VERB
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
༔		PUNCT
ཐུགས་	ཐུགས་	NOUN
ནི་	ནི་	NO_POS
ཀུན་ཁྱབ་	ཀུན་ཁྱབ་	OTHER
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
འདྲ་	འདྲ་	VERB
༔		PUNCT
འགྲོ་དོན་	འགྲོ་དོན་	NOUN
དུས་	དུས་	NOUN
ལས་མི་	ལས་མི་	NOUN
ཡོལ་བ་	ཡོལ་བ་	NOUN
འི་	གི་	PART
༔		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
༔		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	PART
བརྩེ་བ་	བརྩེ་བ་	VERB
ར་	ལ་	PART
དགོངས་	དགོངས་	VERB
སུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
རོལ་པ་	རོལ་པ་	VERB
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཀྱིས་	གིས་	PART
༔		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡོངས་	ཡོངས་	DET
ལ་	ལ་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཆེ་	ཆེ་	VERB
༔		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
བོད་ཡུལ་	བོད་ཡུལ་	PROPN
ཞབས་	ཞབས་	NOUN
ཀྱིས་	གིས་	PART
བཅགས་	བཅགས་	NO_POS
༔		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དམ་	གམ་	PART
ལ་བཏགས་	ལ་བཏགས་	OTHER
༔		PUNCT
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
བཞེངས་	བཞེངས་	NO_POS
ཟབ་	ཟབ་	VERB
ཆོ་	ཆོ་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
༔		PUNCT
མ་འོངས་	མ་འོངས་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
གཏེར་	གཏེར་	NOUN
མང་	མང་	VERB
སྦ་	སྦ་	PROPN
ས་	གིས་	PART
༔		PUNCT
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ཁྱོད་	ཁྱོད་	PRON
ལ་	ལ་	ADP
ས་	གིས་	PART
སུ་	ལ་	PART
༔		PUNCT
ལྷ་སྲས་	ལྷ་སྲས་	NOUN
བདག་	བདག་	PRON
གིས་	གིས་	PART
མི་	མི་	PART
རྙེད་	རྙེད་	VERB
དོ་	གོ་	PART
༔		PUNCT
ཡང་	ཀྱང་	PART
ཟབ་	ཟབ་	VERB
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
སྒྲུབ་	སྒྲུབ་	VERB
སྐོར་	སྐོར་	NOUN
གསུམ་	གསུམ་	NUM
༔		PUNCT
དོན་	དོན་	NOUN
འདྲིལ་	འདྲིལ་	NO_POS
གཅིག་	གཅིག་	NUM
དང་	དང་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
བཞི་	བཞི་	NUM
༔		PUNCT
ཡོངས་རྫོགས་	ཡོངས་རྫོགས་	OTHER
བཀའ་	བཀའ་	NOUN
འདུ་	འདུ་	VERB
སྒྲུབ་	སྒྲུབ་	VERB
ཆེན་	ཆེན་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
སོགས་	སོགས་	DET
༔		PUNCT
ཁ་ཚང་	ཁ་ཚང་	NO_POS
དོན་	དོན་	NOUN
འདྲིལ་	འདྲིལ་	NO_POS
མན་ངག་	མན་ངག་	NOUN
རྣམས་	རྣམས་	DET
༔		PUNCT
སྦ་	སྦ་	PROPN
ས་	གིས་	PART
དང་	དང་	NO_POS
བཏོན་	བཏོན་	NO_POS
ཚུལ་	ཚུལ་	NOUN
སྤེལ་བ་	སྤེལ་བ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
༔		PUNCT
དགོས་པ་	དགོས་པ་	VERB
འི་	གི་	PART
དོན་འབྲས་	དོན་འབྲས་	NO_POS
ཇི་ལྟ་བུ་	ཇི་ལྟ་བུ་	NO_POS
༔		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
དགོངས་	དགོངས་	VERB
ཏེ་	སྟེ་	PART
བསྩལ་	བསྩལ་	NO_POS
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
ཞེ་	ཅེས་	PART
ཞུས་པ་	ཞུས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
དགྱེས་པ་	དགྱེས་པ་	VERB
འི་	གི་	PART
འཛུམ་མདངས་	འཛུམ་མདངས་	OTHER
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཏེ་	སྟེ་	PART
བརྩེ་བ་	བརྩེ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
བཀའ་	བཀའ་	NOUN
བསྩལ་པ་	བསྩལ་པ་	NO_POS
༔		PUNCT
ཀྱེ་	ཀྱེ་	INTJ
ཧོཿ་		NON_WORD
ཧོཿ་		NON_WORD
གསོན་	གསོན་	VERB
དང་	དང་	NO_POS
འོད་གསལ་	འོད་གསལ་	NOUN
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
རིགས་	རིགས་	NOUN
༔		PUNCT
མཁྱེན་བརྩེ་	མཁྱེན་བརྩེ་	PROPN
འི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ལྷ་སྲས་	ལྷ་སྲས་	NOUN
ལོ་ཙཱ་བ་	ལོ་ཙཱ་བ་	NOUN
༔		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ཐུགས་བསྐྱེད་	ཐུགས་བསྐྱེད་	OTHER
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
རྣམས་	རྣམས་	DET
༔		PUNCT
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
མཛོད་	མཛོད་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
སྒྲུབ་གནས་	སྒྲུབ་གནས་	NOUN
བརྒྱད་	བརྒྱད་	NUM
༔		PUNCT
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
ཞ་	ཞ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
བཞིན་	བཞིན་	NOUN
སྦས་པ་	སྦས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
འདོན་པ་	འདོན་པ་	VERB
འི་	གི་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ལྷ་སྲས་	ལྷ་སྲས་	NOUN
ཁྱོད་	ཁྱོད་	PRON
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
༔		PUNCT
ཐུགས་བསྐྱེད་	ཐུགས་བསྐྱེད་	OTHER
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
འདོན་	འདོན་	VERB
༔		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
འི་	གི་	PART
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
རྗེ་འབངས་	རྗེ་འབངས་	OTHER
ཕལ་ཆེ་		
འཛོམས་	འཛོམས་	VERB
༔		PUNCT
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
གཏེར་	གཏེར་	NOUN
རྙེད་	རྙེད་	VERB
དང་པོ་	དང་པོ་	ADJ
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླང་	བླང་	NO_POS
༔		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རིམ་པ་	རིམ་པ་	NOUN
ར་	ལ་	PART
ཚོད་	ཚོད་	NOUN
དང་	དང་	NO_POS
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
སྤེལ་	སྤེལ་	VERB
༔		PUNCT
ཟབ་	ཟབ་	VERB
ཆོ་	ཆོ་	NOUN
སྤེལ་མ་	སྤེལ་མ་	NO_POS
དྲགས་	དྲགས་	NO_POS
ལ་	ལ་	PART
སྡོམ་	སྡོམ་	NOUN
མ་	མ་	PART
དྲགས་	དྲགས་	NO_POS
༔		PUNCT
དགོངས་པ་	དགོངས་པ་	VERB
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླངས་པ་	བླངས་པ་	VERB
ས་	གིས་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
ལ་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
༔		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
མདོ་	མདོ་	NOUN
བྱང་	བྱང་	NOUN
ནང་	ནང་	NOUN
དུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
༔		PUNCT
དོན་	དོན་	NOUN
གྱི་	གི་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
ད་དུང་	ད་དུང་	ADV
སྟོན་པ་	སྟོན་པ་	NOUN
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
ཡལ་བ་	ཡལ་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
དོར་	དོར་	VERB
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
རྗེ་འབངས་	རྗེ་འབངས་	OTHER
རྣམས་	རྣམས་	DET
༔		PUNCT
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
བདག་	བདག་	PRON
གི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
རྣམས་	རྣམས་	DET
༔		PUNCT
ཞིབ་པ་	ཞིབ་པ་	NOUN
ར་	ལ་	PART
བྲིས་	བྲིས་	VERB
ལ་སོ་	ལ་སོ་	NO_POS
སོ་	གོ་	PART
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
སྦོ་	སྦོ་	VERB
༔		PUNCT
མ་འོངས་	མ་འོངས་	NOUN
ལས་ཅན་	ལས་ཅན་	ADJ
འཕྲད་	འཕྲད་	VERB
དུས་	དུས་	NOUN
སྙིང་	སྙིང་	NOUN
ལ་	ལ་	PART
བརྣག་	བརྣག་	NO_POS
༔		PUNCT
དགོས་པ་	དགོས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཙམ་	ཙམ་	DET
མ་	མ་	PART
སྨྲ་	སྨྲ་	VERB
ཞིག་	ཅིག་	PART
༔		PUNCT
ལྷ་སྲས་	ལྷ་སྲས་	NOUN
ཉིད་	ཉིད་	DET
ཀྱང་	ཀྱང་	PART
དགུང་ལོ་	དགུང་ལོ་	NOUN
དྲུག་ཅུ་	དྲུག་ཅུ་	NUM
འི་	གི་	PART
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
༔		PUNCT
འོད་གསལ་	འོད་གསལ་	NOUN
འཕོ་བ་	འཕོ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
བརྙེས་	བརྙེས་	NO_POS
ན་	ནས་	PART
༔		PUNCT
འཆི་བ་	འཆི་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མི་ཡུལ་	མི་ཡུལ་	NOUN
འགྲོ་དོན་	འགྲོ་དོན་	NOUN
མཛད་	མཛད་	VERB
༔		PUNCT
ས་རྟགས་	ས་རྟགས་	NO_POS
དུས་བབ་	དུས་བབ་	NO_POS
ས་	གིས་	PART
ཟབ་	ཟབ་	VERB
གཏེར་	གཏེར་	NOUN
འདོན་པ་	འདོན་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
༔		PUNCT
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
རིག་པ་	རིག་པ་	VERB
བཅུག་	བཅུག་	VERB
ན་	ནས་	PART
སུ་	ལ་	PART
༔		PUNCT
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
གཏེར་	གཏེར་	NOUN
དང་	དང་	NO_POS
འཕྲད་	འཕྲད་	VERB
༔		PUNCT
ཐུགས་བསྐྱེད་	ཐུགས་བསྐྱེད་	OTHER
དབང་	དབང་	NOUN
གིས་	གིས་	PART
འགྲོ་དོན་	འགྲོ་དོན་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
འགྲུབ་	འགྲུབ་	VERB
༔		PUNCT
ཞིབ་པ་	ཞིབ་པ་	NOUN
ར་	ལ་	PART
ལུང་	ལུང་	NOUN
བྱང་	བྱང་	NOUN
གཞན་	གཞན་	DET
དུ་	ལ་	PART
གསལ་	གསལ་	VERB
ལྟ་	ལྟ་	OTHER
མཛོད་	མཛོད་	NOUN
༔		PUNCT
ཅེས་	ཅེས་	PART
བཀའ་	བཀའ་	NOUN
བསྩལ་	བསྩལ་	NO_POS
ན་	ནས་	PART
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
ལུང་	ལུང་	NOUN
བྱང་	བྱང་	NOUN
དུ་མ་	དུ་མ་	ADJ
ཕྱག་བྲིས་	ཕྱག་བྲིས་	OTHER
སུ་	ལ་	PART
བསྩལ་	བསྩལ་	NO_POS
ཏེ་	སྟེ་	PART
ལྷ་སྲས་	ལྷ་སྲས་	NOUN
བདག་	བདག་	PRON
གི་	གི་	PART
ཡིད་	ཡིད་	NOUN
ཚིམས་པ་	ཚིམས་པ་	NO_POS
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
༔		PUNCT
ད་དུང་	ད་དུང་	ADV
བདག་	བདག་	PRON
གིས་	གིས་	PART
བསྐྱང་བ་	བསྐྱང་བ་	VERB
འི་	གི་	PART
བོད་	བོད་	PROPN
འབངས་	འབངས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
བདེ་སྡུག་	བདེ་སྡུག་	OTHER
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
འཕེལ་འགྲིབ་	འཕེལ་འགྲིབ་	NO_POS
སྤང་བླང་	སྤང་བླང་	NOUN
ཕན་ཐབས་	ཕན་ཐབས་	NO_POS
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ཇི་ལྟ་		
བགྱི་	བགྱི་	VERB
༔		PUNCT
ཞེ་	ཅེས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
ས་	གིས་	PART
བཀའ་	བཀའ་	NOUN
བསྩལ་པ་	བསྩལ་པ་	NO_POS
༔		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
༔		PUNCT
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
སྲས་པོ་	སྲས་པོ་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རོལ་པ་	རོལ་པ་	VERB
རྩལ་	རྩལ་	NOUN
༔		PUNCT
ཡབ་མེས་	ཡབ་མེས་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
ད་ལྟ་	ད་ལྟ་	OTHER
འི་	གི་	PART
བ་	བ་	NOUN
དག་	དག་	DET
ཏུ་	ལ་	PART
༔		PUNCT
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
༔		PUNCT
ད་དུང་	ད་དུང་	ADV
གདུང་རིགས་	གདུང་རིགས་	NO_POS
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
སྐྱོང་	སྐྱོང་	VERB
༔		PUNCT
མཐའ་	མཐའ་	NOUN
ན་	ནས་	PART
མཐའ་	མཐའ་	NOUN
རུ་	ལ་	PART
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
བོད་	བོད་	PROPN
འབངས་	འབངས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
མི་	མི་	PART
གཏང་	གཏང་	NO_POS
འགྲོ་དོན་	འགྲོ་དོན་	NOUN
མཛད་	མཛད་	VERB
༔		PUNCT
བརྩེ་བ་	བརྩེ་བ་	VERB
ས་	གིས་	PART
དགོངས་	དགོངས་	VERB
ཏེ་	སྟེ་	PART
བོད་	བོད་	PROPN
འབངས་	འབངས་	NOUN
བདེ་སྡུག་	བདེ་སྡུག་	OTHER
སོགས་	སོགས་	DET
༔		PUNCT
ཐུགས་	ཐུགས་	NOUN
ལ་	ལ་	PART
བརྣག་	བརྣག་	NO_POS
ཀུན་	ཀུན་	DET
ཞུས་པ་	ཞུས་པ་	VERB
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ལེགས་	ལེགས་	VERB
༔		PUNCT
གདུང་རིགས་	གདུང་རིགས་	NO_POS
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
རྐྱེན་	རྐྱེན་	NOUN
བྱ་	བྱ་	VERB
ན་	ནས་	PART
༔		PUNCT
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
སྡུག་	སྡུག་	VERB
ལ་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
འགོ་	འགོ་	NO_POS
ཚུགས་པ་	ཚུགས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
འི་	གི་	PART
དུས་	དུས་	NOUN
ལྟ་	ལྟ་	OTHER
ནམ་ཡང་	ནམ་ཡང་	OTHER
མི་	མི་	PART
འབྱུང་	འབྱུང་	VERB
ཡང་	ཀྱང་	PART
༔		PUNCT
རེ་	རེ་	NOUN
བདེ་	བདེ་	VERB
རེ་	རེ་	NOUN
མི་	མི་	PART
བདེ་བ་	བདེ་བ་	VERB
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
༔		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
བཟང་ངན་	བཟང་ངན་	ADJ
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ར་	ལ་	PART
རག་	རག་	VERB
༔		PUNCT
ཆོས་རྒྱལ་	ཆོས་རྒྱལ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
བཀའ་	བཀའ་	NOUN
ཡི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
ལྟ་	ལྟ་	OTHER
༔		PUNCT
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
གསང་	གསང་	VERB
གསུམ་	གསུམ་	NUM
བོད་	བོད་	PROPN
ཁམས་	ཁམས་	NOUN
བདེ་	བདེ་	VERB
ཐབས་	ཐབས་	NOUN
རྣམས་	རྣམས་	DET
༔		PUNCT
ཐུགས་བསྐྱེད་	ཐུགས་བསྐྱེད་	OTHER
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་པ་	དག་པ་	VERB
ས་	གིས་	PART
ཞིབ་པ་	ཞིབ་པ་	NOUN
ར་	ལ་	PART
སྒྲུབས་	སྒྲུབས་	VERB
༔		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
འཕེལ་འགྲིབ་	འཕེལ་འགྲིབ་	NO_POS
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
༔		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བྱུང་	བྱུང་	VERB
དང་	དང་	NO_POS
སྔགས་པ་	སྔགས་པ་	NOUN
འི་	གི་	PART
སྡེ་གཉིས་	སྡེ་གཉིས་	NO_POS
ཀྱི་	གི་	PART
༔		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
བཟང་ངན་	བཟང་ངན་	ADJ
ཅི་	ཅི་	NO_POS
བྱེད་	བྱེད་	VERB
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རག་	རག་	VERB
༔		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
མཁན་སློབ་	མཁན་སློབ་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
བསླབ་བྱ་	བསླབ་བྱ་	VERB
ལྟ་	ལྟ་	OTHER
༔		PUNCT
སྤང་བླང་	སྤང་བླང་	NOUN
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
བགྱི་	བགྱི་	VERB
ན་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འཕེལ་	འཕེལ་	VERB
༔		PUNCT
བཀའ་	བཀའ་	NOUN
ཆེམས་	ཆེམས་	NO_POS
གསུམ་པོ་	གསུམ་པོ་	NUM
ཞིབ་པ་	ཞིབ་པ་	NOUN
ར་	ལ་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
ར་	ལ་	PART
བྲིས་	བྲིས་	VERB
༔		PUNCT
